principal component, feature, centroid value, meaning
1, KBA05_ANTG1, 3, lower share of 1-2 family homes in the cell
1, KBA05_AUTOQUOT, 4, average car quote share per household
1,KBA05_GBZ, 4, 3-4 buildings in microcell
1,KBA13_ANTG1,3, low share of car ownership per 1-2 family houses
1,LP_STATUS_FEIN, 9 , aspiring low-income earners
1,LP_STATUS_GROB,4, low-income earners
1,MOBI_REGIO, 4,high mobility patterns
1,PLZ8_ANTG1, 3, average share of 1-2 family home in PLZ8
2, ALTERSKATEGORIE_FEIN, 12, age group born in late 1930s
2,D19_GESAMT_ANZ_12, 3, very low financial transaction activity (total)
2,D19_GESAMT_ANZ_24, 4, very low transaction activity over the past 2 years (total)
2,D19_VERSAND_ANZ_12, 2, very low activity in transaction mail-order over the past year
2,D19_VERSAND_ANZ_24, 3, very low activity in transaction mail-order over the past 2 years
2,FINANZ_ANLEGER, 2, very high financial investment
2,FINANZ_SPARER, 1.5, very high money saving
2,ONLINE_AFFINITAET, 4, middle-level online affinity
